PRIMARY OFFENCE,LEVEL,SEVERITY
ARSON,4.5,0.5
ASSAULT,6.5,0.72
BATTERY,8,0.89
BUGLARY,4,0.44
CONCEALED CARRY LICENCE,1,0.11
SEXUAL ASSAULT,8.5,0.94
DAMAGE,2.5,0.28
TRESPASSING,1,0.11
DECEPTIVE PRACTICE,4,0.44
GAMBLING,1,0.11
HOMOCIDE,8.5,0.94
HUMAN TRAFFICKING,9,1
INTERFERENCE WITH PUBLIC OFFICERS,1,0.11
INTIMIDATION,2,0.22
KIDNAPPING,9,1
LIQUOR LAW VIOLATION,1,0.11
VEHICLE THEFT,1.5,0.17
NARCOTICS,2,0.22
OBSCENITY,1,0.11
OFFENCE INVOLVING CHILDREN,8,0.89
OTHER NARCOTIC VIOLATION,2,0.22
OTHER OFFENCE,1,0.11
PROSTITUTION,1.5,0.17
PUBLIC INDECENCY,1,0.11
PUBLIC PEACE VIOLATION,2,0.22
ROBBERY,8.5,0.94
SEX OFFENCE,8.5,0.94
STALKING,6,0.67
THEFT,1.5,0.17
WEAPONS VIOLATION,2,0.22
